,almacenamiento,temp,humidity,precip,preciptype,uvindex,conditions_Clear,conditions_Overcast,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",lag1,lag2,lag3,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,isfuture,pred
2023-06-26,,,,,,,,,,,,,0.0,0.0,0.0,0,2,6,2023,177,26,26,True,0.33642495
2023-06-27,,,,,,,,,,,,,0.0,0.0,0.08,1,2,6,2023,178,27,26,True,0.33642495
2023-06-28,,,,,,,,,,,,,0.0,0.0,0.0,2,2,6,2023,179,28,26,True,0.33642495
2023-06-29,,,,,,,,,,,,,0.0,0.32,0.0,3,2,6,2023,180,29,26,True,0.65067214
2023-06-30,,,,,,,,,,,,,0.0,0.31,0.0,4,2,6,2023,181,30,26,True,0.65067214
2023-07-01,,,,,,,,,,,,,0.0,0.31,0.0,5,3,7,2023,182,1,26,True,0.65067214
2023-07-02,,,,,,,,,,,,,0.0,0.31,0.0,6,3,7,2023,183,2,26,True,0.65067214
2023-07-03,,,,,,,,,,,,,0.0,0.41,0.0,0,3,7,2023,184,3,27,True,1.3755463
2023-07-04,,,,,,,,,,,,,0.0,0.41,0.0,1,3,7,2023,185,4,27,True,1.3755463
2023-07-05,,,,,,,,,,,,,0.0,0.42,0.0,2,3,7,2023,186,5,27,True,1.3871452
2023-07-06,,,,,,,,,,,,,0.0,0.62,0.0,3,3,7,2023,187,6,27,True,1.3871452
2023-07-07,,,,,,,,,,,,,0.0,0.71,0.0,4,3,7,2023,188,7,27,True,1.4016378
2023-07-08,,,,,,,,,,,,,0.0,0.71,0.0,5,3,7,2023,189,8,27,True,1.4016378
2023-07-09,,,,,,,,,,,,,0.0,0.71,0.0,6,3,7,2023,190,9,27,True,1.4016378
2023-07-10,,,,,,,,,,,,,0.0,0.69,0.0,0,3,7,2023,191,10,28,True,1.4016378
2023-07-11,,,,,,,,,,,,,0.0,0.69,0.0,1,3,7,2023,192,11,28,True,1.4016378
2023-07-12,,,,,,,,,,,,,0.0,0.68,0.0,2,3,7,2023,193,12,28,True,1.3871452
2023-07-13,,,,,,,,,,,,,0.0,0.68,0.0,3,3,7,2023,194,13,28,True,1.3871452
2023-07-14,,,,,,,,,,,,,0.0,0.66,0.0,4,3,7,2023,195,14,28,True,1.3871452
2023-07-15,,,,,,,,,,,,,0.0,0.65,0.0,5,3,7,2023,196,15,28,True,1.3871452
2023-07-16,,,,,,,,,,,,,0.0,0.65,0.0,6,3,7,2023,197,16,28,True,1.3871452
2023-07-17,,,,,,,,,,,,,0.0,0.65,0.0,0,3,7,2023,198,17,29,True,1.3871452
2023-07-18,,,,,,,,,,,,,0.0,2.1,0.0,1,3,7,2023,199,18,29,True,1.4357905
2023-07-19,,,,,,,,,,,,,0.0,2.08,0.0,2,3,7,2023,200,19,29,True,1.4460893
2023-07-20,,,,,,,,,,,,,0.0,2.07,0.43,3,3,7,2023,201,20,29,True,1.4801974
2023-07-21,,,,,,,,,,,,,0.0,2.05,0.59,4,3,7,2023,202,21,29,True,1.4801974
2023-07-22,,,,,,,,,,,,,0.0,2.03,1.13,5,3,7,2023,203,22,29,True,1.4801974
2023-07-23,,,,,,,,,,,,,0.0,3.17,1.17,6,3,7,2023,204,23,29,True,1.4801974
2023-07-24,,,,,,,,,,,,,0.0,3.17,1.17,0,3,7,2023,205,24,30,True,1.4801974
2023-07-25,,,,,,,,,,,,,0.0,3.17,1.16,1,3,7,2023,206,25,30,True,1.4801974
2023-07-26,,,,,,,,,,,,,0.22,3.15,1.15,2,3,7,2023,207,26,30,True,1.7394209
2023-07-27,,,,,,,,,,,,,0.32,3.18,1.14,3,3,7,2023,208,27,30,True,1.7632128
2023-07-28,,,,,,,,,,,,,0.34,3.18,1.13,4,3,7,2023,209,28,30,True,2.016931
2023-07-29,,,,,,,,,,,,,0.35,4.08,1.13,5,3,7,2023,210,29,30,True,2.4581215
2023-07-30,,,,,,,,,,,,,0.36,4.06,1.13,6,3,7,2023,211,30,30,True,2.4581215
2023-07-31,,,,,,,,,,,,,0.39,4.04,1.12,0,3,7,2023,212,31,31,True,2.7048643
2023-08-01,,,,,,,,,,,,,0.4,4.02,2.56,1,3,8,2023,213,1,31,True,2.7048643
2023-08-02,,,,,,,,,,,,,0.97,4.01,3.09,2,3,8,2023,214,2,31,True,4.7986445
2023-08-03,,,,,,,,,,,,,1.03,3.97,3.07,3,3,8,2023,215,3,31,True,4.7986445
2023-08-04,,,,,,,,,,,,,1.03,4.45,3.07,4,3,8,2023,216,4,31,True,4.7986445
2023-08-05,,,,,,,,,,,,,1.13,4.59,3.06,5,3,8,2023,217,5,31,True,4.7986445
2023-08-06,,,,,,,,,,,,,1.94,4.74,3.04,6,3,8,2023,218,6,31,True,3.177145
2023-08-07,,,,,,,,,,,,,2.11,4.76,3.03,0,3,8,2023,219,7,32,True,3.177145
2023-08-08,,,,,,,,,,,,,2.1,4.76,3.03,1,3,8,2023,220,8,32,True,3.177145
2023-08-09,,,,,,,,,,,,,2.85,4.76,3.01,2,3,8,2023,221,9,32,True,3.177145
2023-08-10,,,,,,,,,,,,,3.2,4.76,2.99,3,3,8,2023,222,10,32,True,3.177145
2023-08-11,,,,,,,,,,,,,3.2,5.04,2.98,4,3,8,2023,223,11,32,True,3.177145
2023-08-12,,,,,,,,,,,,,3.18,5.04,2.96,5,3,8,2023,224,12,32,True,3.177145
2023-08-13,,,,,,,,,,,,,3.18,5.06,2.95,6,3,8,2023,225,13,32,True,3.177145
2023-08-14,,,,,,,,,,,,,3.17,5.02,2.95,0,3,8,2023,226,14,33,True,3.177145
2023-08-15,,,,,,,,,,,,,3.15,4.96,2.93,1,3,8,2023,227,15,33,True,3.177145
2023-08-16,,,,,,,,,,,,,3.28,4.9,2.92,2,3,8,2023,228,16,33,True,3.177145
2023-08-17,,,,,,,,,,,,,4.94,4.84,2.88,3,3,8,2023,229,17,33,True,3.9141657
2023-08-18,,,,,,,,,,,,,9.0,4.78,2.85,4,3,8,2023,230,18,33,True,4.917897
2023-08-19,,,,,,,,,,,,,11.3,4.74,2.82,5,3,8,2023,231,19,33,True,4.917897
2023-08-20,,,,,,,,,,,,,16.16,4.71,2.79,6,3,8,2023,232,20,33,True,6.0760612
2023-08-21,,,,,,,,,,,,,16.59,4.61,2.76,0,3,8,2023,233,21,34,True,8.504735
2023-08-22,,,,,,,,,,,,,16.38,4.53,2.73,1,3,8,2023,234,22,34,True,8.504735
2023-08-23,,,,,,,,,,,,,16.59,4.51,2.69,2,3,8,2023,235,23,34,True,8.702917
2023-08-24,,,,,,,,,,,,,16.42,4.45,2.67,3,3,8,2023,236,24,34,True,8.702917
2023-08-25,,,,,,,,,,,,,16.33,4.4,2.64,4,3,8,2023,237,25,34,True,8.702917
2023-08-26,,,,,,,,,,,,,16.29,4.34,2.61,5,3,8,2023,238,26,34,True,8.702917
2023-08-27,,,,,,,,,,,,,16.5,4.34,2.64,6,3,8,2023,239,27,34,True,8.702917
2023-08-28,,,,,,,,,,,,,16.72,4.25,3.4,0,3,8,2023,240,28,35,True,8.702917
2023-08-29,,,,,,,,,,,,,16.38,4.78,3.44,1,3,8,2023,241,29,35,True,8.702917
2023-08-30,,,,,,,,,,,,,16.5,10.63,3.45,2,3,8,2023,242,30,35,True,8.702917
2023-08-31,,,,,,,,,,,,,16.46,13.5,3.45,3,3,8,2023,243,31,35,True,8.702917
2023-09-01,,,,,,,,,,,,,16.5,13.5,3.44,4,3,9,2023,244,1,35,True,11.092806
2023-09-02,,,,,,,,,,,,,16.29,14.56,3.42,5,3,9,2023,245,2,35,True,11.854886
2023-09-03,,,,,,,,,,,,,16.25,14.52,3.4,6,3,9,2023,246,3,35,True,11.854886
2023-09-04,,,,,,,,,,,,,16.2,16.29,3.39,0,3,9,2023,247,4,36,True,11.854886
2023-09-05,,,,,,,,,,,,,16.16,16.42,3.36,1,3,9,2023,248,5,36,True,11.854886
2023-09-06,,,,,,,,,,,,,16.12,16.25,3.33,2,3,9,2023,249,6,36,True,11.854886
2023-09-07,,,,,,,,,,,,,16.12,16.16,3.29,3,3,9,2023,250,7,36,True,11.854886
2023-09-08,,,,,,,,,,,,,16.12,16.16,3.26,4,3,9,2023,251,8,36,True,11.854886
2023-09-09,,,,,,,,,,,,,16.12,16.08,3.22,5,3,9,2023,252,9,36,True,11.854886
2023-09-10,,,,,,,,,,,,,16.08,16.0,3.18,6,3,9,2023,253,10,36,True,11.854886
2023-09-11,,,,,,,,,,,,,16.04,15.96,3.18,0,3,9,2023,254,11,37,True,11.854886
2023-09-12,,,,,,,,,,,,,16.04,16.04,3.15,1,3,9,2023,255,12,37,True,11.854886
2023-09-13,,,,,,,,,,,,,16.0,16.0,3.12,2,3,9,2023,256,13,37,True,11.854886
2023-09-14,,,,,,,,,,,,,15.96,15.96,3.09,3,3,9,2023,257,14,37,True,11.854886
2023-09-15,,,,,,,,,,,,,15.92,15.92,3.04,4,3,9,2023,258,15,37,True,11.854886
2023-09-16,,,,,,,,,,,,,15.88,15.88,2.99,5,3,9,2023,259,16,37,True,11.854886
2023-09-17,,,,,,,,,,,,,15.88,15.84,2.95,6,3,9,2023,260,17,37,True,11.854886
2023-09-18,,,,,,,,,,,,,15.8,15.8,2.9,0,3,9,2023,261,18,38,True,11.854886
2023-09-19,,,,,,,,,,,,,15.76,15.76,2.85,1,3,9,2023,262,19,38,True,11.854886
2023-09-20,,,,,,,,,,,,,15.68,15.76,2.85,2,3,9,2023,263,20,38,True,11.854886
2023-09-21,,,,,,,,,,,,,15.6,15.72,2.79,3,3,9,2023,264,21,38,True,11.854886
2023-09-22,,,,,,,,,,,,,15.52,15.68,2.76,4,3,9,2023,265,22,38,True,11.854886
2023-09-23,,,,,,,,,,,,,15.48,15.64,2.73,5,3,9,2023,266,23,38,True,11.854886
2023-09-24,,,,,,,,,,,,,15.48,15.6,2.69,6,3,9,2023,267,24,38,True,11.854886
2023-09-25,,,,,,,,,,,,,15.48,15.56,2.69,0,3,9,2023,268,25,39,True,11.854886
2023-09-26,,,,,,,,,,,,,15.44,15.52,2.68,1,3,9,2023,269,26,39,True,11.854886
2023-09-27,,,,,,,,,,,,,15.4,15.39,2.67,2,3,9,2023,270,27,39,True,11.854886
2023-09-28,,,,,,,,,,,,,15.4,15.2,2.63,3,3,9,2023,271,28,39,True,11.854886
2023-09-29,,,,,,,,,,,,,15.36,15.0,2.58,4,3,9,2023,272,29,39,True,11.854886
2023-09-30,,,,,,,,,,,,,15.36,14.96,2.54,5,3,9,2023,273,30,39,True,11.854886
2023-10-01,,,,,,,,,,,,,15.36,14.92,2.5,6,4,10,2023,274,1,39,True,11.854886
2023-10-02,,,,,,,,,,,,,15.32,14.84,2.49,0,4,10,2023,275,2,40,True,11.854886
2023-10-03,,,,,,,,,,,,,15.28,14.76,2.46,1,4,10,2023,276,3,40,True,11.854886
2023-10-04,,,,,,,,,,,,,15.24,14.76,2.43,2,4,10,2023,277,4,40,True,11.854886
2023-10-05,,,,,,,,,,,,,15.2,14.72,2.42,3,4,10,2023,278,5,40,True,11.854886
2023-10-06,,,,,,,,,,,,,15.15,14.6,2.35,4,4,10,2023,279,6,40,True,11.854886
2023-10-07,,,,,,,,,,,,,14.96,14.48,2.32,5,4,10,2023,280,7,40,True,11.854886
2023-10-08,,,,,,,,,,,,,14.84,14.4,2.29,6,4,10,2023,281,8,40,True,11.786042
2023-10-09,,,,,,,,,,,,,14.72,14.36,2.26,0,4,10,2023,282,9,41,True,11.786042
2023-10-10,,,,,,,,,,,,,14.6,14.32,2.24,1,4,10,2023,283,10,41,True,11.662062
2023-10-11,,,,,,,,,,,,,14.56,14.2,2.21,2,4,10,2023,284,11,41,True,11.662062
2023-10-12,,,,,,,,,,,,,14.52,14.13,2.18,3,4,10,2023,285,12,41,True,11.611387
2023-10-13,,,,,,,,,,,,,14.48,14.05,2.15,4,4,10,2023,286,13,41,True,11.5354805
2023-10-14,,,,,,,,,,,,,14.44,13.98,2.11,5,4,10,2023,287,14,41,True,11.5354805
2023-10-15,,,,,,,,,,,,,14.32,13.9,2.07,6,4,10,2023,288,15,41,True,11.431692
2023-10-16,,,,,,,,,,,,,14.24,13.83,2.03,0,4,10,2023,289,16,42,True,11.431692
2023-10-17,,,,,,,,,,,,,14.13,13.76,1.99,1,4,10,2023,290,17,42,True,11.326499
2023-10-18,,,,,,,,,,,,,14.02,13.72,1.95,2,4,10,2023,291,18,42,True,11.237116
2023-10-19,,,,,,,,,,,,,13.9,13.68,1.92,3,4,10,2023,292,19,42,True,11.237116
2023-10-20,,,,,,,,,,,,,13.79,13.65,1.88,4,4,10,2023,293,20,42,True,11.168374
2023-10-21,,,,,,,,,,,,,13.79,13.61,1.85,5,4,10,2023,294,21,42,True,11.168374
2023-10-22,,,,,,,,,,,,,13.72,13.5,1.81,6,4,10,2023,295,22,42,True,11.153609
2023-10-23,,,,,,,,,,,,,13.65,13.39,1.78,0,4,10,2023,296,23,43,True,11.110116
2023-10-24,,,,,,,,,,,,,13.61,13.28,1.74,1,4,10,2023,297,24,43,True,11.110116
2023-10-25,,,,,,,,,,,,,13.54,13.16,1.71,2,4,10,2023,298,25,43,True,11.030216
2023-10-26,,,,,,,,,,,,,13.46,13.05,1.67,3,4,10,2023,299,26,43,True,10.904055
2023-10-27,,,,,,,,,,,,,13.35,12.94,1.65,4,4,10,2023,300,27,43,True,10.904055
2023-10-28,,,,,,,,,,,,,13.24,12.87,1.65,5,4,10,2023,301,28,43,True,10.718341
2023-10-29,,,,,,,,,,,,,13.13,12.76,1.58,6,4,10,2023,302,29,43,True,10.718341
2023-10-30,,,,,,,,,,,,,13.05,12.98,1.55,0,4,10,2023,303,30,44,True,10.593069
2023-10-31,,,,,,,,,,,,,12.98,12.94,1.48,1,4,10,2023,304,31,44,True,10.560134
2023-11-01,,,,,,,,,,,,,12.91,12.91,1.44,2,4,11,2023,305,1,44,True,10.560134
2023-11-02,,,,,,,,,,,,,12.83,12.87,1.39,3,4,11,2023,306,2,44,True,10.560134
2023-11-03,,,,,,,,,,,,,12.76,12.68,1.35,4,4,11,2023,307,3,44,True,10.560134
2023-11-04,,,,,,,,,,,,,12.68,12.57,1.31,5,4,11,2023,308,4,44,True,10.545433
2023-11-05,,,,,,,,,,,,,12.61,12.5,1.25,6,4,11,2023,309,5,44,True,10.438127
2023-11-06,,,,,,,,,,,,,12.54,12.43,1.19,0,4,11,2023,310,6,45,True,10.438127
2023-11-07,,,,,,,,,,,,,12.46,12.35,1.14,1,4,11,2023,311,7,45,True,10.31976
2023-11-08,,,,,,,,,,,,,12.39,12.32,1.08,2,4,11,2023,312,8,45,True,10.31976
2023-11-09,,,,,,,,,,,,,12.39,12.28,1.01,3,4,11,2023,313,9,45,True,10.227219
2023-11-10,,,,,,,,,,,,,12.35,12.25,0.98,4,4,11,2023,314,10,45,True,10.227219
2023-11-11,,,,,,,,,,,,,12.25,12.11,0.96,5,4,11,2023,315,11,45,True,10.227219
2023-11-12,,,,,,,,,,,,,12.15,11.98,0.95,6,4,11,2023,316,12,45,True,10.12677
2023-11-13,,,,,,,,,,,,,12.04,11.84,0.94,0,4,11,2023,317,13,46,True,10.12677
2023-11-14,,,,,,,,,,,,,12.04,11.71,0.93,1,4,11,2023,318,14,46,True,9.983429
2023-11-15,,,,,,,,,,,,,11.98,11.77,0.93,2,4,11,2023,319,15,46,True,9.907348
2023-11-16,,,,,,,,,,,,,11.91,11.64,0.92,3,4,11,2023,320,16,46,True,9.907348
2023-11-17,,,,,,,,,,,,,11.84,11.5,0.89,4,4,11,2023,321,17,46,True,9.836101
2023-11-18,,,,,,,,,,,,,11.74,11.37,0.86,5,4,11,2023,322,18,46,True,9.836101
2023-11-19,,,,,,,,,,,,,11.64,11.23,0.85,6,4,11,2023,323,19,46,True,9.69331
2023-11-20,,,,,,,,,,,,,11.54,11.1,0.85,0,4,11,2023,324,20,47,True,9.552898
2023-11-21,,,,,,,,,,,,,11.47,10.96,0.84,1,4,11,2023,325,21,47,True,9.552898
2023-11-22,,,,,,,,,,,,,11.4,11.07,0.83,2,4,11,2023,326,22,47,True,9.390964
2023-11-23,,,,,,,,,,,,,11.3,11.07,0.82,3,4,11,2023,327,23,47,True,9.390964
2023-11-24,,,,,,,,,,,,,11.27,11.03,0.82,4,4,11,2023,328,24,47,True,9.362589
2023-11-25,,,,,,,,,,,,,11.2,10.93,0.81,5,4,11,2023,329,25,47,True,9.362589
2023-11-26,,,,,,,,,,,,,11.1,10.86,0.8,6,4,11,2023,330,26,47,True,9.362589
2023-11-27,,,,,,,,,,,,,11.0,10.76,0.79,0,4,11,2023,331,27,48,True,9.270088
2023-11-28,,,,,,,,,,,,,10.9,10.69,0.79,1,4,11,2023,332,28,48,True,9.240295
2023-11-29,,,,,,,,,,,,,10.8,10.63,0.71,2,4,11,2023,333,29,48,True,9.240295
2023-11-30,,,,,,,,,,,,,10.69,10.44,0.77,3,4,11,2023,334,30,48,True,9.184657
2023-12-01,,,,,,,,,,,,,10.6,10.35,0.76,4,4,12,2023,335,1,48,True,9.159333
2023-12-02,,,,,,,,,,,,,10.56,10.26,0.76,5,4,12,2023,336,2,48,True,9.061839
2023-12-03,,,,,,,,,,,,,10.5,10.16,0.76,6,4,12,2023,337,3,48,True,9.016969
2023-12-04,,,,,,,,,,,,,10.47,10.07,0.75,0,4,12,2023,338,4,49,True,9.016969
2023-12-05,,,,,,,,,,,,,10.47,9.98,0.75,1,4,12,2023,339,5,49,True,8.9326
2023-12-06,,,,,,,,,,,,,10.45,9.92,0.74,2,4,12,2023,340,6,49,True,8.9326
2023-12-07,,,,,,,,,,,,,10.41,9.86,0.74,3,4,12,2023,341,7,49,True,8.892336
2023-12-08,,,,,,,,,,,,,10.38,9.79,0.74,4,4,12,2023,342,8,49,True,8.851714
2023-12-09,,,,,,,,,,,,,10.35,9.73,0.73,5,4,12,2023,343,9,49,True,8.851714
2023-12-10,,,,,,,,,,,,,10.32,9.67,0.73,6,4,12,2023,344,10,49,True,8.832426
