,almacenamiento,temp,humidity,precip,preciptype,uvindex,conditions_Clear,conditions_Overcast,conditions_Partially cloudy,conditions_Rain,"conditions_Rain, Overcast","conditions_Rain, Partially cloudy",lag1,lag2,lag3,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,isfuture,pred
2023-12-11,,,,,,,,,,,,,10.29,9.58,0.73,0,4,12,2023,345,11,50,True,8.832426
2023-12-12,,,,,,,,,,,,,10.26,9.49,0.72,1,4,12,2023,346,12,50,True,8.794224
2023-12-13,,,,,,,,,,,,,10.23,9.39,0.72,2,4,12,2023,347,13,50,True,8.775323
2023-12-14,,,,,,,,,,,,,10.19,9.49,0.71,3,4,12,2023,348,14,50,True,8.775323
2023-12-15,,,,,,,,,,,,,10.16,9.46,0.71,4,4,12,2023,349,15,50,True,8.775323
2023-12-16,,,,,,,,,,,,,10.13,9.42,0.71,5,4,12,2023,350,16,50,True,8.775323
2023-12-17,,,,,,,,,,,,,10.1,9.33,0.71,6,4,12,2023,351,17,50,True,8.775323
2023-12-18,,,,,,,,,,,,,10.07,9.24,0.7,0,4,12,2023,352,18,51,True,8.775323
2023-12-19,,,,,,,,,,,,,10.04,9.15,0.7,1,4,12,2023,353,19,51,True,8.775323
2023-12-20,,,,,,,,,,,,,9.95,9.06,0.69,2,4,12,2023,354,20,51,True,8.775323
2023-12-21,,,,,,,,,,,,,9.89,8.97,0.69,3,4,12,2023,355,21,51,True,8.775323
2023-12-22,,,,,,,,,,,,,9.79,8.89,0.69,4,4,12,2023,356,22,51,True,8.775323
2023-12-23,,,,,,,,,,,,,9.7,8.81,0.68,5,4,12,2023,357,23,51,True,8.775323
2023-12-24,,,,,,,,,,,,,9.61,8.72,0.68,6,4,12,2023,358,24,51,True,8.775323
2023-12-25,,,,,,,,,,,,,9.52,8.64,0.68,0,4,12,2023,359,25,52,True,8.775323
2023-12-26,,,,,,,,,,,,,9.42,8.61,0.67,1,4,12,2023,360,26,52,True,8.775323
2023-12-27,,,,,,,,,,,,,9.33,8.47,0.67,2,4,12,2023,361,27,52,True,8.775323
2023-12-28,,,,,,,,,,,,,9.24,8.39,0.66,3,4,12,2023,362,28,52,True,8.775323
2023-12-29,,,,,,,,,,,,,9.15,8.44,0.66,4,4,12,2023,363,29,52,True,8.775323
2023-12-30,,,,,,,,,,,,,9.06,8.44,0.65,5,4,12,2023,364,30,52,True,8.775323
2023-12-31,,,,,,,,,,,,,8.97,8.44,0.65,6,4,12,2023,365,31,52,True,8.775323
2024-01-01,,,,,,,,,,,,,8.89,8.41,0.65,0,1,1,2024,1,1,1,True,4.1310377
2024-01-02,,,,,,,,,,,,,8.81,8.41,0.65,1,1,1,2024,2,2,1,True,4.1310377
2024-01-03,,,,,,,,,,,,,9.03,8.39,0.64,2,1,1,2024,3,3,1,True,4.1310377
2024-01-04,,,,,,,,,,,,,8.92,8.47,0.64,3,1,1,2024,4,4,1,True,4.1310377
2024-01-05,,,,,,,,,,,,,8.75,8.47,0.64,4,1,1,2024,5,5,1,True,4.1310377
2024-01-06,,,,,,,,,,,,,8.58,8.44,0.63,5,1,1,2024,6,6,1,True,4.1310377
2024-01-07,,,,,,,,,,,,,8.41,8.44,0.62,6,1,1,2024,7,7,1,True,4.1310377
2024-01-08,,,,,,,,,,,,,8.25,8.41,0.62,0,1,1,2024,8,8,2,True,4.1310377
2024-01-09,,,,,,,,,,,,,8.08,8.39,0.62,1,1,1,2024,9,9,2,True,4.1310377
2024-01-10,,,,,,,,,,,,,7.91,8.36,0.62,2,1,1,2024,10,10,2,True,4.1310377
2024-01-11,,,,,,,,,,,,,7.77,8.3,0.61,3,1,1,2024,11,11,2,True,4.112335
2024-01-12,,,,,,,,,,,,,7.64,8.22,0.59,4,1,1,2024,12,12,2,True,4.112335
2024-01-13,,,,,,,,,,,,,7.66,8.11,0.57,5,1,1,2024,13,13,2,True,4.112335
2024-01-14,,,,,,,,,,,,,7.61,8.05,0.55,6,1,1,2024,14,14,2,True,4.112335
2024-01-15,,,,,,,,,,,,,7.56,7.97,0.53,0,1,1,2024,15,15,3,True,4.112335
2024-01-16,,,,,,,,,,,,,7.51,7.88,0.53,1,1,1,2024,16,16,3,True,4.112335
2024-01-17,,,,,,,,,,,,,7.51,7.76,0.53,2,1,1,2024,17,17,3,True,4.112335
2024-01-18,,,,,,,,,,,,,7.49,7.66,0.53,3,1,1,2024,18,18,3,True,4.112335
2024-01-19,,,,,,,,,,,,,7.49,7.54,0.52,4,1,1,2024,19,19,3,True,4.112335
2024-01-20,,,,,,,,,,,,,7.31,7.38,0.52,5,1,1,2024,20,20,3,True,4.112335
2024-01-21,,,,,,,,,,,,,7.23,7.36,0.52,6,1,1,2024,21,21,3,True,4.112335
2024-01-22,,,,,,,,,,,,,7.18,7.33,0.52,0,1,1,2024,22,22,4,True,4.112335
2024-01-23,,,,,,,,,,,,,7.13,7.31,0.51,1,1,1,2024,23,23,4,True,4.112335
2024-01-24,,,,,,,,,,,,,7.16,7.26,0.51,2,1,1,2024,24,24,4,True,4.112335
2024-01-25,,,,,,,,,,,,,7.11,7.21,0.5,3,1,1,2024,25,25,4,True,4.112335
2024-01-26,,,,,,,,,,,,,7.03,7.16,0.5,4,1,1,2024,26,26,4,True,4.112335
2024-01-27,,,,,,,,,,,,,6.96,7.13,0.5,5,1,1,2024,27,27,4,True,4.112335
2024-01-28,,,,,,,,,,,,,6.88,7.06,0.49,6,1,1,2024,28,28,4,True,4.092936
2024-01-29,,,,,,,,,,,,,6.81,6.93,0.49,0,1,1,2024,29,29,5,True,4.092936
2024-01-30,,,,,,,,,,,,,6.73,6.81,0.49,1,1,1,2024,30,30,5,True,4.092936
2024-01-31,,,,,,,,,,,,,6.66,6.63,0.49,2,1,1,2024,31,31,5,True,4.092936
2024-02-01,,,,,,,,,,,,,6.61,6.43,0.49,3,1,2,2024,32,1,5,True,4.092936
2024-02-02,,,,,,,,,,,,,6.56,6.28,0.48,4,1,2,2024,33,2,5,True,4.092936
2024-02-03,,,,,,,,,,,,,6.51,6.12,0.48,5,1,2,2024,34,3,5,True,4.092936
2024-02-04,,,,,,,,,,,,,6.46,5.99,0.47,6,1,2,2024,35,4,5,True,4.092936
2024-02-05,,,,,,,,,,,,,6.41,5.86,0.47,0,1,2,2024,36,5,6,True,4.0721755
2024-02-06,,,,,,,,,,,,,6.36,5.79,0.47,1,1,2,2024,37,6,6,True,4.0721755
2024-02-07,,,,,,,,,,,,,6.32,5.75,0.47,2,1,2,2024,38,7,6,True,4.0721755
2024-02-08,,,,,,,,,,,,,6.28,5.7,0.46,3,1,2,2024,39,8,6,True,4.0721755
2024-02-09,,,,,,,,,,,,,6.19,5.66,0.46,4,1,2,2024,40,9,6,True,4.0721755
2024-02-10,,,,,,,,,,,,,6.12,5.61,0.46,5,1,2,2024,41,10,6,True,4.0721755
2024-02-11,,,,,,,,,,,,,6.06,5.53,0.46,6,1,2,2024,42,11,6,True,4.0721755
2024-02-12,,,,,,,,,,,,,5.99,5.42,0.45,0,1,2,2024,43,12,7,True,4.0721755
2024-02-13,,,,,,,,,,,,,5.92,5.35,0.45,1,1,2,2024,44,13,7,True,4.0721755
2024-02-14,,,,,,,,,,,,,5.86,5.29,0.44,2,1,2,2024,45,14,7,True,4.0721755
2024-02-15,,,,,,,,,,,,,5.83,5.17,0.44,3,1,2,2024,46,15,7,True,4.0286703
2024-02-16,,,,,,,,,,,,,5.77,5.06,0.44,4,1,2,2024,47,16,7,True,4.0286703
2024-02-17,,,,,,,,,,,,,5.61,4.92,0.44,5,1,2,2024,48,17,7,True,3.959633
2024-02-18,,,,,,,,,,,,,5.48,4.82,0.43,6,1,2,2024,49,18,7,True,3.959633
2024-02-19,,,,,,,,,,,,,5.35,4.71,0.43,0,1,2,2024,50,19,8,True,3.959633
2024-02-20,,,,,,,,,,,,,5.23,4.65,0.43,1,1,2,2024,51,20,8,True,3.959633
2024-02-21,,,,,,,,,,,,,5.13,4.59,0.41,2,1,2,2024,52,21,8,True,3.959633
2024-02-22,,,,,,,,,,,,,5.04,4.51,0.4,3,1,2,2024,53,22,8,True,3.959633
2024-02-23,,,,,,,,,,,,,4.94,4.47,0.39,4,1,2,2024,54,23,8,True,3.959633
2024-02-24,,,,,,,,,,,,,4.84,4.41,0.39,5,1,2,2024,55,24,8,True,3.959633
2024-02-25,,,,,,,,,,,,,4.74,4.36,0.39,6,1,2,2024,56,25,8,True,3.959633
2024-02-26,,,,,,,,,,,,,4.8,4.3,0.38,0,1,2,2024,57,26,9,True,3.9064102
2024-02-27,,,,,,,,,,,,,4.75,4.29,0.38,1,1,2,2024,58,27,9,True,3.9064102
2024-02-28,,,,,,,,,,,,,4.69,4.2,0.38,2,1,2,2024,59,28,9,True,3.9064102
2024-02-29,,,,,,,,,,,,,4.63,4.11,0.37,3,1,2,2024,60,29,9,True,3.8794377
2024-03-01,,,,,,,,,,,,,4.57,3.95,0.37,4,1,3,2024,61,1,9,True,3.8794377
2024-03-02,,,,,,,,,,,,,4.51,3.8,0.36,5,1,3,2024,62,2,9,True,3.737721
2024-03-03,,,,,,,,,,,,,4.45,3.64,0.36,6,1,3,2024,63,3,9,True,3.737721
2024-03-04,,,,,,,,,,,,,4.4,3.59,0.36,0,1,3,2024,64,4,10,True,3.737721
2024-03-05,,,,,,,,,,,,,4.34,3.48,0.36,1,1,3,2024,65,5,10,True,3.737721
2024-03-06,,,,,,,,,,,,,4.29,3.39,0.35,2,1,3,2024,66,6,10,True,3.737721
2024-03-07,,,,,,,,,,,,,4.23,3.29,0.35,3,1,3,2024,67,7,10,True,3.737721
2024-03-08,,,,,,,,,,,,,4.13,3.15,0.35,4,1,3,2024,68,8,10,True,3.737721
2024-03-09,,,,,,,,,,,,,4.02,3.01,0.35,5,1,3,2024,69,9,10,True,3.0007002
2024-03-10,,,,,,,,,,,,,3.9,2.92,0.35,6,1,3,2024,70,10,10,True,3.0007002
2024-03-11,,,,,,,,,,,,,3.89,2.82,0.34,0,1,3,2024,71,11,11,True,3.0927756
2024-03-12,,,,,,,,,,,,,3.89,2.74,0.34,1,1,3,2024,72,12,11,True,3.0927756
2024-03-13,,,,,,,,,,,,,3.87,2.67,0.33,2,1,3,2024,73,13,11,True,3.0927756
2024-03-14,,,,,,,,,,,,,3.52,2.65,0.33,3,1,3,2024,74,14,11,True,3.0927756
2024-03-15,,,,,,,,,,,,,3.37,2.53,0.33,4,1,3,2024,75,15,11,True,3.0927756
2024-03-16,,,,,,,,,,,,,3.23,2.36,0.32,5,1,3,2024,76,16,11,True,3.0927756
2024-03-17,,,,,,,,,,,,,3.09,2.19,0.32,6,1,3,2024,77,17,11,True,3.0927756
2024-03-18,,,,,,,,,,,,,2.95,2.03,0.32,0,1,3,2024,78,18,12,True,3.0927756
2024-03-19,,,,,,,,,,,,,2.87,1.93,0.32,1,1,3,2024,79,19,12,True,3.0927756
2024-03-20,,,,,,,,,,,,,2.74,1.84,0.31,2,1,3,2024,80,20,12,True,3.0927756
2024-03-21,,,,,,,,,,,,,2.63,1.69,0.31,3,1,3,2024,81,21,12,True,3.0927756
2024-03-22,,,,,,,,,,,,,2.5,1.54,0.31,4,1,3,2024,82,22,12,True,3.0714295
2024-03-23,,,,,,,,,,,,,2.42,1.39,0.31,5,1,3,2024,83,23,12,True,2.9909813
2024-03-24,,,,,,,,,,,,,2.33,1.25,0.29,6,1,3,2024,84,24,12,True,3.0613961
2024-03-25,,,,,,,,,,,,,2.251,1.08,0.3,0,1,3,2024,85,25,13,True,3.0613961
2024-03-26,,,,,,,,,,,,,2.167,0.92,0.29,1,1,3,2024,86,26,13,True,3.0426583
2024-03-27,,,,,,,,,,,,,2.08,0.79,0.29,2,1,3,2024,87,27,13,True,3.0064554
2024-03-28,,,,,,,,,,,,,2.0,0.69,0.29,3,1,3,2024,88,28,13,True,2.9896069
2024-03-29,,,,,,,,,,,,,1.93,0.59,0.29,4,1,3,2024,89,29,13,True,2.9896069
2024-03-30,,,,,,,,,,,,,1.86,0.51,0.28,5,1,3,2024,90,30,13,True,2.9896069
2024-03-31,,,,,,,,,,,,,1.78,0.5,0.28,6,1,3,2024,91,31,13,True,2.9746015
2024-04-01,,,,,,,,,,,,,1.7,0.49,0.28,0,2,4,2024,92,1,14,True,2.9746015
2024-04-02,,,,,,,,,,,,,1.61,0.49,0.28,1,2,4,2024,93,2,14,True,2.908491
2024-04-03,,,,,,,,,,,,,1.67,0.48,0.27,2,2,4,2024,94,3,14,True,2.908491
2024-04-04,,,,,,,,,,,,,1.64,0.43,0.27,3,2,4,2024,95,4,14,True,2.6340153
2024-04-05,,,,,,,,,,,,,1.6,0.38,0.27,4,2,4,2024,96,5,14,True,2.6340153
2024-04-06,,,,,,,,,,,,,1.57,0.33,0.27,5,2,4,2024,97,6,14,True,1.652289
2024-04-07,,,,,,,,,,,,,1.53,0.28,0.27,6,2,4,2024,98,7,14,True,0.959085
2024-04-08,,,,,,,,,,,,,1.51,0.24,0.26,0,2,4,2024,99,8,15,True,0.959085
2024-04-09,,,,,,,,,,,,,1.46,0.24,0.26,1,2,4,2024,100,9,15,True,0.959085
2024-04-10,,,,,,,,,,,,,1.41,0.23,0.26,2,2,4,2024,101,10,15,True,0.959085
2024-04-11,,,,,,,,,,,,,1.36,0.23,0.26,3,2,4,2024,102,11,15,True,1.5487212
2024-04-12,,,,,,,,,,,,,1.28,0.23,0.26,4,2,4,2024,103,12,15,True,1.5487212
2024-04-13,,,,,,,,,,,,,1.18,0.22,0.25,5,2,4,2024,104,13,15,True,1.5487212
2024-04-14,,,,,,,,,,,,,1.07,0.22,0.25,6,2,4,2024,105,14,15,True,1.5487212
2024-04-15,,,,,,,,,,,,,0.97,0.21,0.25,0,2,4,2024,106,15,16,True,1.5487212
2024-04-16,,,,,,,,,,,,,0.883,0.21,0.25,1,2,4,2024,107,16,16,True,1.5487212
2024-04-17,,,,,,,,,,,,,0.824,0.21,0.25,2,2,4,2024,108,17,16,True,1.5487212
2024-04-18,,,,,,,,,,,,,0.78,0.2,0.25,3,2,4,2024,109,18,16,True,1.5487212
2024-04-19,,,,,,,,,,,,,0.758,0.2,0.24,4,2,4,2024,110,19,16,True,1.5487212
2024-04-20,,,,,,,,,,,,,0.7336,0.19,0.24,5,2,4,2024,111,20,16,True,1.5487212
2024-04-21,,,,,,,,,,,,,0.692,0.19,0.24,6,2,4,2024,112,21,16,True,1.5487212
2024-04-22,,,,,,,,,,,,,0.684,0.19,0.24,0,2,4,2024,113,22,17,True,1.5487212
2024-04-23,,,,,,,,,,,,,0.677,0.18,0.23,1,2,4,2024,114,23,17,True,1.5487212
2024-04-24,,,,,,,,,,,,,0.669,0.18,0.23,2,2,4,2024,115,24,17,True,1.5487212
2024-04-25,,,,,,,,,,,,,0.662,0.17,0.23,3,2,4,2024,116,25,17,True,1.5487212
2024-04-26,,,,,,,,,,,,,0.655,0.16,0.23,4,2,4,2024,117,26,17,True,1.5630492
2024-04-27,,,,,,,,,,,,,0.647,0.15,0.23,5,2,4,2024,118,27,17,True,1.5630492
2024-04-28,,,,,,,,,,,,,0.64,0.14,0.23,6,2,4,2024,119,28,17,True,1.5630492
2024-04-29,,,,,,,,,,,,,0.63,0.13,0.22,0,2,4,2024,120,29,18,True,1.5630492
2024-04-30,,,,,,,,,,,,,0.625,0.12,0.22,1,2,4,2024,121,30,18,True,1.5630492
2024-05-01,,,,,,,,,,,,,0.618,0.11,0.21,2,2,5,2024,122,1,18,True,1.5630492
2024-05-02,,,,,,,,,,,,,0.611,0.1,0.22,3,2,5,2024,123,2,18,True,1.5630492
2024-05-03,,,,,,,,,,,,,0.603,0.09,0.21,4,2,5,2024,124,3,18,True,1.5630492
2024-05-04,,,,,,,,,,,,,0.596,0.08,0.21,5,2,5,2024,125,4,18,True,1.5630492
2024-05-05,,,,,,,,,,,,,0.581,0.07,0.21,6,2,5,2024,126,5,18,True,1.5630492
2024-05-06,,,,,,,,,,,,,0.573,0.07,0.21,0,2,5,2024,127,6,19,True,1.5630492
2024-05-07,,,,,,,,,,,,,0.573,0.06,0.21,1,2,5,2024,128,7,19,True,1.5630492
2024-05-08,,,,,,,,,,,,,0.567,0.06,0.21,2,2,5,2024,129,8,19,True,1.5630492
2024-05-09,,,,,,,,,,,,,0.562,0.05,0.2,3,2,5,2024,130,9,19,True,1.5630492
2024-05-10,,,,,,,,,,,,,0.556,0.05,0.2,4,2,5,2024,131,10,19,True,1.5630492
2024-05-11,,,,,,,,,,,,,0.55,0.04,0.19,5,2,5,2024,132,11,19,True,1.5630492
2024-05-12,,,,,,,,,,,,,0.545,0.04,0.19,6,2,5,2024,133,12,19,True,1.5630492
2024-05-13,,,,,,,,,,,,,0.539,0.03,0.19,0,2,5,2024,134,13,20,True,1.5630492
2024-05-14,,,,,,,,,,,,,0.539,0.03,0.18,1,2,5,2024,135,14,20,True,1.5630492
2024-05-15,,,,,,,,,,,,,0.533,0.02,0.18,2,2,5,2024,136,15,20,True,1.5630492
2024-05-16,,,,,,,,,,,,,0.521,0.01,0.17,3,2,5,2024,137,16,20,True,1.5630492
2024-05-17,,,,,,,,,,,,,5.16,0.01,0.17,4,2,5,2024,138,17,20,True,1.6961068
2024-05-18,,,,,,,,,,,,,0.51,0.0,0.17,5,2,5,2024,139,18,20,True,1.5630492
2024-05-19,,,,,,,,,,,,,0.504,0.0,0.16,6,2,5,2024,140,19,20,True,1.5630492
2024-05-20,,,,,,,,,,,,,0.498,0.0,0.16,0,2,5,2024,141,20,21,True,1.5630492
2024-05-21,,,,,,,,,,,,,0.492,0.0,0.15,1,2,5,2024,142,21,21,True,1.5630492
2024-05-22,,,,,,,,,,,,,0.487,0.0,0.15,2,2,5,2024,143,22,21,True,1.5630492
2024-05-23,,,,,,,,,,,,,0.481,0.0,0.15,3,2,5,2024,144,23,21,True,1.5630492
2024-05-24,,,,,,,,,,,,,0.475,0.0,0.14,4,2,5,2024,145,24,21,True,1.5630492
2024-05-25,,,,,,,,,,,,,0.469,0.0,0.14,5,2,5,2024,146,25,21,True,1.5630492
2024-05-26,,,,,,,,,,,,,0.463,0.0,0.13,6,2,5,2024,147,26,21,True,1.5630492
2024-05-27,,,,,,,,,,,,,0.457,0.0,0.12,0,2,5,2024,148,27,22,True,1.5630492
2024-05-28,,,,,,,,,,,,,0.451,0.0,0.08,1,2,5,2024,149,28,22,True,1.5630492
2024-05-29,,,,,,,,,,,,,0.446,0.0,0.07,2,2,5,2024,150,29,22,True,1.5630492
2024-05-30,,,,,,,,,,,,,0.44,0.0,0.05,3,2,5,2024,151,30,22,True,1.5630492
2024-05-31,,,,,,,,,,,,,0.434,0.0,0.03,4,2,5,2024,152,31,22,True,1.676981
2024-06-01,,,,,,,,,,,,,0.428,0.0,0.02,5,2,6,2024,153,1,22,True,1.3440014
2024-06-02,,,,,,,,,,,,,0.423,0.0,0.01,6,2,6,2024,154,2,22,True,1.3440014
2024-06-03,,,,,,,,,,,,,0.417,0.0,0.0,0,2,6,2024,155,3,23,True,1.3440014
